,Код ОКЭД*,ID РАЙОН,Кол-во людей,oked_total,dist_total,rca,m_cp,rayon
18110,741,6368.0,5.0,4962.0,13227.0,0.6784203021514962,0,"Шемонаихинский район, Восточно-Казахстанская область"
18111,741,7100.0,1268.0,4962.0,1045899.0,2.175803599918413,1,"г.Астана, г.Астана"
18112,741,7500.0,1887.0,4962.0,1762989.0,1.9209341737338852,1,"г.Алматы, г.Алматы"
18113,742,1010.0,59.0,3753.0,149844.0,0.9342885674731706,0,"Семей Г.А., Абай"
18114,742,1032.0,2.0,3753.0,4910.0,0.9665334399147348,0,"Абайский район, Абай"
18115,742,1036.0,8.0,3753.0,22481.0,0.844389340328517,0,"Аягозский район, Абай"
18116,742,1038.0,1.0,3753.0,4778.0,0.4966177469633056,0,"Бескарагайский район, Абай"
18117,742,1040.0,2.0,3753.0,10762.0,0.44096628786297604,0,"Бородулихинский район, Абай"
18118,742,1042.0,6.0,3753.0,13562.0,1.0497741903807731,1,"Жарминский район, Абай"
18119,742,1044.0,2.0,3753.0,4767.0,0.9955274155614323,0,"Кокпектинский район, Абай"
18120,742,1045.0,1.0,3753.0,4901.0,0.48415417159573026,0,"район Мақаншы, Абай"
18121,742,1046.0,3.0,3753.0,11798.0,0.603366569331414,0,"Урджарский район, Абай"
18122,742,1110.0,44.0,3753.0,111410.0,0.9371236170863446,0,"город Кокшетау, Акмолинская область"
18123,742,1116.0,4.0,3753.0,10348.0,0.9172166969426648,0,"Косшы, Акмолинская область"
18124,742,1118.0,6.0,3753.0,27805.0,0.5120315615876297,0,"город Степногорск, Акмолинская область"
18125,742,1132.0,1.0,3753.0,8182.0,0.2900072836703341,0,"Аккольский район, Акмолинская область"
18126,742,1134.0,3.0,3753.0,11233.0,0.6337148388651315,0,"Аршалынский район, Акмолинская область"
18127,742,1138.0,12.0,3753.0,13212.0,2.155167661208605,1,"Атбасарский район, Акмолинская область"
18128,742,1140.0,2.0,3753.0,11546.0,0.41102366100652593,0,"Буландынский район, Акмолинская область"
18129,742,1146.0,1.0,3753.0,6331.0,0.37479696651250577,0,"Ерейментауский район, Акмолинская область"
18130,742,1148.0,2.0,3753.0,7862.0,0.6036223848869687,0,"Есильский район, Акмолинская область"
18131,742,1152.0,4.0,3753.0,7238.0,1.311323346223086,1,"Жаксынский район, Акмолинская область"
18132,742,1154.0,1.0,3753.0,5977.0,0.39699508030628644,0,"Жаркаинский район, Акмолинская область"
18133,742,1156.0,1.0,3753.0,14981.0,0.15838993358191536,0,"Зерендинский район, Акмолинская область"
18134,742,1164.0,5.0,3753.0,6650.0,1.7840899210456196,1,"Сандыктауский район, Акмолинская область"
18135,742,1166.0,2.0,3753.0,23910.0,0.1984809364274926,0,"Целиноградский район, Акмолинская область"
18136,742,1168.0,2.0,3753.0,8025.0,0.5913618928325667,0,"Шортандинский район, Акмолинская область"
18137,742,1170.0,10.0,3753.0,29592.0,0.8018517149873865,0,"Бурабайский район, Акмолинская область"
18138,742,1510.0,93.0,3753.0,308240.0,0.7159164363292652,0,"город Актобе, Актюбинская область"
18139,742,1532.0,5.0,3753.0,9919.0,1.1961082745189404,1,"Алгинский район, Актюбинская область"
18140,742,1534.0,8.0,3753.0,6521.0,2.9110131513457125,1,"Айтекебийский район, Актюбинская область"
18141,742,1536.0,2.0,3753.0,5757.0,0.8243319767207483,0,"Байганинский район, Актюбинская область"
18142,742,1540.0,1.0,3753.0,4551.0,0.52138861678547,0,"Каргалинский район, Актюбинская область"
18143,742,1546.0,4.0,3753.0,8287.0,1.1453310462124648,1,"Мартукский район, Актюбинская область"
18144,742,1548.0,6.0,3753.0,17271.0,0.8243319767207483,0,"Мугалжарский район, Актюбинская область"
18145,742,1556.0,2.0,3753.0,7659.0,0.6196212547305586,0,"Темирский район, Актюбинская область"
18146,742,1560.0,6.0,3753.0,15589.0,0.9132745891297739,0,"Хромтауский район, Актюбинская область"
18147,742,1564.0,5.0,3753.0,10286.0,1.1534316522412376,1,"Шалкарский район, Актюбинская область"
18148,742,1910.0,15.0,3753.0,51523.0,0.6908098116348059,0,"Қонаев Г.А., Алматинская область"
18149,742,1918.0,1.0,3753.0,10189.0,0.23288248061543568,0,"АЛАТАУ, Алматинская область"
18150,742,1936.0,1.0,3753.0,7252.0,0.32719795849292255,0,"Балхашский район, Алматинская область"
18151,742,1940.0,32.0,3753.0,56538.0,1.3430058905462092,1,"Енбекшиказахский район, Алматинская область"
18152,742,1942.0,11.0,3753.0,32755.0,0.7968626330299927,0,"Жамбылский район, Алматинская область"
18153,742,1952.0,33.0,3753.0,90080.0,0.8692685017172763,0,"Карасайский район, Алматинская область"
18154,742,1958.0,4.0,3753.0,6289.0,1.509199933210796,1,"Райымбекский район, Алматинская область"
18155,742,1962.0,75.0,3753.0,75705.0,2.3507426144151715,1,"Талгарский район, Алматинская область"
18156,742,1966.0,4.0,3753.0,13956.0,0.6800916007425263,0,"Уйгурский район, Алматинская область"
18157,742,1968.0,11.0,3753.0,88286.0,0.29564410602923924,0,"Илийский район, Алматинская область"
18158,742,2310.0,100.0,3753.0,286088.0,0.8294089912861337,0,"город Атырау, Атырауская область"
18159,742,2336.0,3.0,3753.0,30033.0,0.2370232339417315,0,"Жылыойский район, Атырауская область"
18160,742,2340.0,2.0,3753.0,8015.0,0.592099711788066,0,"Индерский район, Атырауская область"
18161,742,2342.0,2.0,3753.0,5005.0,0.9481876503459237,0,"Исатайский район, Атырауская область"
18162,742,2346.0,2.0,3753.0,11976.0,0.3962657974266323,0,"Курмангазинский район, Атырауская область"
18163,742,2348.0,2.0,3753.0,6386.0,0.7431379877828607,0,"Кзылкогинский район, Атырауская область"
18164,742,2352.0,1.0,3753.0,5543.0,0.42807858469974275,0,"Макатский район, Атырауская область"
18165,742,2356.0,3.0,3753.0,7831.0,0.9090178502071283,0,"Махамбетский район, Атырауская область"
18166,742,2710.0,80.0,3753.0,177958.0,1.0666964542153425,1,"город Уральск, Западно-Казахстанская область"
18167,742,2732.0,4.0,3753.0,10095.0,0.9402039009373646,0,"Акжаикский район, Западно-Казахстанская область"
18168,742,2736.0,6.0,3753.0,45229.0,0.3147767487661466,0,"Бурлинский район, Западно-Казахстанская область"
18169,742,2742.0,2.0,3753.0,4565.0,1.0395792311021574,1,"Жанибекский район, Западно-Казахстанская область"
18170,742,2744.0,2.0,3753.0,18371.0,0.25832448913947786,0,"район Бәйтерек, Западно-Казахстанская область"
18171,742,2748.0,1.0,3753.0,8134.0,0.2917186617888707,0,"Казталовский район, Западно-Казахстанская область"
18172,742,2750.0,1.0,3753.0,4569.0,0.519334557888088,0,"Каратобинский район, Западно-Казахстанская область"
18173,742,2754.0,1.0,3753.0,4299.0,0.5519515224449114,0,"Бокейординский район, Западно-Казахстанская область"
18174,742,2760.0,3.0,3753.0,4970.0,1.4322975422478916,1,"Таскалинский район, Западно-Казахстанская область"
18175,742,2762.0,1.0,3753.0,10690.0,0.22196815668762152,0,"Теректинский район, Западно-Казахстанская область"
18176,742,2766.0,1.0,3753.0,3901.0,0.6082644437299857,0,"Чингирлауский район, Западно-Казахстанская область"
18177,742,3110.0,59.0,3753.0,185183.0,0.7559956157122941,0,"город Тараз, Жамбылская область"
18178,742,3136.0,1.0,3753.0,18529.0,0.12806085568517858,0,"Байзакский район, Жамбылская область"
18179,742,3142.0,11.0,3753.0,13663.0,1.910359038637006,1,"Жуалынский район, Жамбылская область"
18180,742,3148.0,20.0,3753.0,33721.0,1.4073364342639152,1,"Кордайский район, Жамбылская область"
18181,742,3150.0,2.0,3753.0,15380.0,0.3085617158635467,0,"район Турара Рыскулова, Жамбылская область"
18182,742,3154.0,2.0,3753.0,19309.0,0.24577550313228794,0,"Меркенский район, Жамбылская область"
18183,742,3160.0,2.0,3753.0,12965.0,0.366037731583598,0,"Сарысуский район, Жамбылская область"
18184,742,3162.0,3.0,3753.0,12526.0,0.5682994399626394,0,"Таласский район, Жамбылская область"
18185,742,3166.0,4.0,3753.0,22230.0,0.426961690506644,0,"Шуский район, Жамбылская область"
18186,742,3310.0,39.0,3753.0,94504.0,0.9792256857343212,0,"Талдыкорган Г.А., Жетісу"
18187,742,3318.0,6.0,3753.0,7688.0,1.85185192116858,1,"Текели Г.А., Жетісу"
18188,742,3336.0,7.0,3753.0,12067.0,1.3764711332505772,1,"Ескельдинский район, Жетісу"
18189,742,3340.0,4.0,3753.0,12913.0,0.73502349415029,0,"Кербулакский район, Жетісу"
